snap_time,arrival_delay,departure_delay
2025-03-04 14:32:00,46.38036809815951,40.93023255813954
2025-03-04 14:47:00,42.038216560509554,39.63302752293578
2025-03-04 15:02:00,38.059701492537314,30.89108910891089
2025-03-04 15:17:00,20.0,23.666666666666668
2025-03-04 15:32:00,33.48066298342541,31.03448275862069
2025-03-04 15:47:00,38.95734597156398,46.758620689655174
2025-03-04 16:02:00,60.78947368421053,68.49557522123894
2025-03-04 16:17:00,30.13953488372093,33.214285714285715
2025-03-04 16:32:00,106.25698324022346,112.71428571428571
2025-03-04 16:47:00,94.95145631067962,105.93103448275862
2025-03-04 17:02:00,80.14598540145985,94.45544554455445
2025-03-04 17:32:00,33.63057324840764,33.58974358974359
2025-03-04 17:47:00,29.387755102040817,25.454545454545453
2025-03-04 18:02:00,21.272727272727273,26.666666666666668
2025-03-04 18:17:00,26.875,29.801324503311257
2025-03-04 18:32:00,21.0,21.93548387096774
2025-03-04 18:47:00,22.75862068965517,24.466019417475728
2025-03-04 19:02:00,21.136363636363637,27.61904761904762
2025-03-04 19:17:00,25.664739884393065,36.08695652173913
2025-03-04 19:32:00,35.333333333333336,49.09090909090909
2025-03-04 19:47:00,38.72727272727273,46.08695652173913
2025-03-04 20:02:00,40.48192771084337,47.21311475409836
2025-03-04 20:17:00,37.21518987341772,39.831932773109244
2025-03-04 20:32:00,35.86206896551724,40.645161290322584
2025-03-04 20:47:00,80.43956043956044,77.6470588235294
2025-03-04 21:02:00,20.338983050847457,27.142857142857142
2025-03-04 21:17:00,47.77777777777778,52.857142857142854
2025-03-04 21:47:00,26.76923076923077,23.72093023255814
2025-03-04 22:02:00,50.588235294117645,52.10526315789474
2025-03-04 22:17:00,42.666666666666664,33.65853658536585
2025-03-04 22:32:00,27.0,20.0
2025-03-04 22:47:00,30.0,25.714285714285715
2025-03-04 23:02:00,78.46153846153847,65.45454545454545
2025-03-04 23:17:00,48.0,41.53846153846154
2025-03-04 23:32:00,0.0,0.0
2025-03-04 23:47:00,30.0,60.0
2025-03-05 03:17:00,21.818181818181817,15.0
2025-03-05 03:32:00,20.0,28.96551724137931
2025-03-05 03:47:00,23.225806451612904,25.2
2025-03-05 04:02:00,27.428571428571427,21.818181818181817
2025-03-05 04:17:00,19.26605504587156,23.023255813953487
2025-03-05 04:32:00,16.923076923076923,22.641509433962263
2025-03-05 04:47:00,20.245398773006134,19.69465648854962
2025-03-05 05:02:00,27.745664739884393,32.125984251968504
2025-03-05 05:17:00,20.091743119266056,20.930232558139537
2025-03-05 05:32:00,28.34355828220859,30.74380165289256
2025-03-05 05:47:00,38.20754716981132,44.63414634146341
2025-03-05 06:02:00,64.37956204379562,69.89690721649484
2025-03-05 06:17:00,22.24137931034483,26.229508196721312
2025-03-05 06:32:00,31.470588235294116,36.45569620253165
2025-03-05 06:47:00,23.466666666666665,21.176470588235293
2025-03-05 07:02:00,144.8780487804878,163.9751552795031
2025-03-05 07:17:00,66.82464454976304,77.0909090909091
2025-03-05 07:32:00,35.65217391304348,46.9811320754717
2025-03-05 07:47:00,55.116279069767444,60.96
2025-03-05 08:02:00,64.76190476190476,60.0
2025-03-05 08:17:00,60.0,58.76712328767123
2025-03-05 08:32:00,48.41379310344828,49.23076923076923
2025-03-05 08:47:00,71.57894736842105,75.0
2025-03-05 09:02:00,64.71910112359551,69.375
2025-03-05 09:17:00,15.903614457831326,23.076923076923077
2025-03-05 09:32:00,19.37007874015748,20.198019801980198
2025-03-05 09:47:00,16.81528662420382,18.5
2025-03-05 10:02:00,19.846153846153847,18.6
2025-03-05 10:17:00,18.23204419889503,22.657342657342657
2025-03-05 10:32:00,21.818181818181817,19.09090909090909
2025-03-05 10:47:00,17.551020408163264,22.300884955752213
2025-03-05 11:02:00,17.714285714285715,20.54794520547945
2025-03-05 11:17:00,18.202247191011235,23.21167883211679
2025-03-05 11:32:00,18.24,23.877551020408163
2025-03-05 11:47:00,23.64963503649635,31.54639175257732
2025-03-05 12:02:00,20.17241379310345,26.511627906976745
2025-03-05 12:17:00,20.327868852459016,24.335664335664337
2025-03-05 12:32:00,22.01834862385321,28.235294117647058
2025-03-05 12:47:00,42.03389830508475,43.05343511450382
2025-03-05 13:02:00,34.528301886792455,31.62162162162162
2025-03-05 13:17:00,104.75675675675676,115.54054054054055
2025-03-05 13:32:00,48.75,61.348314606741575
2025-03-05 13:47:00,39.705882352941174,46.53061224489796
2025-03-05 14:02:00,44.03225806451613,45.494505494505496
2025-03-05 14:17:00,190.04784688995215,220.36363636363637
2025-03-05 14:32:00,58.75,64.17391304347827
2025-03-05 14:47:00,63.402061855670105,74.57142857142857
2025-03-05 15:02:00,120.0,124.77272727272727
2025-03-05 15:17:00,55.15695067264574,50.0
2025-03-05 15:32:00,27.10843373493976,26.88
2025-03-05 15:47:00,28.571428571428573,37.68595041322314
2025-03-05 16:02:00,19.636363636363637,26.4
2025-03-05 16:17:00,16.424581005586592,20.454545454545453
2025-03-05 16:32:00,20.0,24.0
2025-03-05 16:47:00,155.83710407239818,194.41558441558442
2025-03-05 17:02:00,60.483870967741936,69.1304347826087
2025-03-05 17:17:00,74.91124260355029,97.5609756097561
2025-03-05 17:32:00,17.678571428571427,23.703703703703702
2025-03-05 17:47:00,58.026315789473685,73.01886792452831
2025-03-05 18:02:00,143.0,156.1290322580645
2025-03-05 18:17:00,110.57142857142857,130.37037037037038
2025-03-05 18:32:00,81.81818181818181,99.78947368421052
2025-03-05 18:47:00,66.92307692307692,76.85393258426966
2025-03-05 19:02:00,90.29126213592232,96.3157894736842
2025-03-05 19:17:00,29.447852760736197,36.74418604651163
2025-03-05 19:32:00,51.06382978723404,54.46153846153846
2025-03-05 19:47:00,45.76271186440678,69.0
2025-03-05 20:02:00,22.7027027027027,25.2
2025-03-05 20:17:00,21.857142857142858,27.92079207920792
2025-03-05 20:32:00,22.894736842105264,28.363636363636363
2025-03-05 20:47:00,27.142857142857142,25.862068965517242
2025-03-05 21:02:00,38.76923076923077,40.0
2025-03-05 21:17:00,21.428571428571427,26.4
2025-03-05 21:32:00,36.470588235294116,41.142857142857146
2025-03-05 21:47:00,27.272727272727273,40.0
2025-03-05 22:02:00,27.77777777777778,23.72093023255814
2025-03-05 22:17:00,92.43243243243244,81.81818181818181
2025-03-05 22:32:00,84.70588235294117,35.0
2025-03-05 22:47:00,198.0,248.0
2025-03-05 23:02:00,171.42857142857142,222.0
2025-03-05 23:17:00,41.53846153846154,60.0
2025-03-05 23:47:00,0.0,
2025-03-06 00:02:00,60.0,60.0
2025-03-06 00:17:00,120.0,120.0
2025-03-06 03:17:00,21.818181818181817,15.0
2025-03-06 03:32:00,27.56756756756757,21.818181818181817
2025-03-06 03:47:00,22.75862068965517,30.0
2025-03-06 04:02:00,25.0,19.09090909090909
2025-03-06 04:17:00,19.03846153846154,22.5
2025-03-06 04:32:00,20.470588235294116,20.0
2025-03-06 04:47:00,21.58273381294964,24.0
2025-03-06 05:02:00,24.08450704225352,28.2
2025-03-06 05:17:00,19.88372093023256,24.651162790697676
2025-03-06 05:32:00,18.983050847457626,19.852941176470587
2025-03-06 05:47:00,20.224719101123597,27.313432835820894
2025-03-06 06:02:00,22.96875,22.325581395348838
2025-03-06 06:17:00,32.131147540983605,41.029411764705884
2025-03-06 06:32:00,25.030674846625768,23.114754098360656
2025-03-06 06:47:00,20.115606936416185,24.297520661157026
2025-03-06 07:02:00,25.405405405405407,33.84615384615385
2025-03-06 07:17:00,18.431372549019606,26.486486486486488
2025-03-06 07:32:00,17.142857142857142,20.0
2025-03-06 07:47:00,24.0,23.72093023255814
2025-03-06 08:02:00,23.03030303030303,21.36986301369863
2025-03-06 08:17:00,27.428571428571427,33.77777777777778
2025-03-06 08:32:00,33.65853658536585,28.085106382978722
2025-03-06 08:47:00,30.20408163265306,37.00934579439252
2025-03-06 09:02:00,34.80916030534351,33.46153846153846
2025-03-06 09:17:00,27.272727272727273,30.559006211180126
2025-03-06 09:32:00,41.605839416058394,34.5945945945946
2025-03-06 09:47:00,21.818181818181817,29.444444444444443
2025-03-06 10:02:00,23.20754716981132,25.063291139240505
2025-03-06 10:17:00,16.721311475409838,22.7027027027027
2025-03-06 10:32:00,20.48780487804878,21.176470588235293
2025-03-06 10:47:00,20.15625,25.806451612903224
2025-03-06 11:02:00,22.5,22.4
2025-03-06 11:17:00,16.0,23.62204724409449
2025-03-06 11:32:00,20.892857142857142,23.736263736263737
2025-03-06 11:47:00,20.454545454545453,27.216494845360824
2025-03-06 12:02:00,23.225806451612904,25.846153846153847
2025-03-06 12:17:00,18.90909090909091,24.094488188976378
2025-03-06 12:32:00,19.646017699115045,21.573033707865168
2025-03-06 12:47:00,21.176470588235293,24.0
2025-03-06 13:02:00,20.571428571428573,25.263157894736842
2025-03-06 13:17:00,19.87012987012987,29.243697478991596
2025-03-06 13:32:00,24.545454545454547,20.555555555555557
2025-03-06 13:47:00,45.833333333333336,49.411764705882355
2025-03-06 14:02:00,59.50819672131148,57.41935483870968
2025-03-06 14:17:00,26.373626373626372,31.48936170212766
2025-03-06 14:32:00,48.4,58.064516129032256
2025-03-06 14:47:00,36.92307692307692,51.65217391304348
2025-03-06 15:02:00,31.016949152542374,27.209302325581394
2025-03-06 15:17:00,48.71559633027523,60.736196319018404
2025-03-06 15:32:00,74.25,74.01015228426395
2025-03-06 15:47:00,34.014084507042256,38.55072463768116
2025-03-06 16:02:00,182.09302325581396,218.4375
2025-03-06 16:17:00,38.18181818181818,31.719745222929937
2025-03-06 16:32:00,147.09677419354838,159.31034482758622
2025-03-06 16:47:00,144.27184466019418,160.41322314049586
2025-03-06 17:02:00,255.0,260.49295774647885
2025-03-06 17:17:00,132.80898876404495,129.85915492957747
2025-03-06 17:32:00,138.48214285714286,129.8901098901099
2025-03-06 17:47:00,104.07582938388626,110.76923076923077
2025-03-06 18:02:00,92.6086956521739,94.0
2025-03-06 18:17:00,95.02262443438914,101.37931034482759
2025-03-06 18:32:00,114.17142857142858,120.0
2025-03-06 18:47:00,159.2670157068063,184.5205479452055
2025-03-06 19:02:00,115.26315789473684,118.47133757961784
2025-03-06 19:17:00,109.34579439252336,121.37142857142857
2025-03-06 19:32:00,103.46456692913385,126.80412371134021
2025-03-06 19:47:00,92.90322580645162,108.14814814814815
2025-03-06 20:02:00,192.8048780487805,201.02189781021897
2025-03-06 20:17:00,270.5027932960894,331.7647058823529
2025-03-06 20:32:00,199.44444444444446,235.0
2025-03-06 20:47:00,131.5966386554622,135.33333333333334
2025-03-06 21:02:00,74.51612903225806,58.78787878787879
2025-03-06 21:17:00,79.11504424778761,57.906976744186046
2025-03-06 21:32:00,503.8235294117647,628.2352941176471
2025-03-06 21:47:00,56.25,24.705882352941178
2025-03-06 22:02:00,43.333333333333336,29.23076923076923
2025-03-06 22:17:00,73.84615384615384,54.705882352941174
2025-03-06 22:32:00,55.714285714285715,48.0
2025-03-06 22:47:00,21.818181818181817,20.0
2025-03-06 23:02:00,78.75,76.36363636363636
2025-03-06 23:17:00,49.09090909090909,66.66666666666667
2025-03-06 23:47:00,30.0,60.0
2025-03-07 00:17:00,180.0,180.0
2025-03-07 00:32:00,60.0,90.0
2025-03-07 03:17:00,21.818181818181817,15.0
2025-03-07 03:32:00,25.263157894736842,22.941176470588236
2025-03-07 03:47:00,23.389830508474578,29.361702127659573
2025-03-07 04:02:00,25.714285714285715,21.818181818181817
2025-03-07 04:17:00,17.77777777777778,22.857142857142858
2025-03-07 04:32:00,19.285714285714285,20.0
2025-03-07 04:47:00,20.350877192982455,20.0
2025-03-07 05:02:00,20.754716981132077,26.896551724137932
2025-03-07 05:17:00,17.01492537313433,22.641509433962263
2025-03-07 05:32:00,20.816326530612244,22.7027027027027
2025-03-07 05:47:00,19.032258064516128,24.857142857142858
2025-03-07 06:02:00,68.0,75.0
2025-03-07 06:17:00,99.90291262135922,105.88235294117646
2025-03-07 06:32:00,73.77990430622009,82.6829268292683
2025-03-07 06:47:00,37.27272727272727,37.55102040816327
2025-03-07 07:02:00,39.280575539568346,33.93939393939394
2025-03-07 07:17:00,29.134615384615383,30.552147239263803
2025-03-07 07:32:00,25.401459854014597,29.464285714285715
2025-03-07 07:47:00,36.30573248407644,44.60176991150443
2025-03-07 08:02:00,33.57798165137615,35.294117647058826
2025-03-07 08:17:00,31.11111111111111,28.95104895104895
2025-03-07 08:32:00,18.620689655172413,19.487179487179485
2025-03-07 08:47:00,39.86577181208054,41.495327102803735
2025-03-07 09:02:00,52.96875,42.5
2025-03-07 09:17:00,25.714285714285715,23.181818181818183
2025-03-07 09:32:00,22.926829268292682,25.8
2025-03-07 09:47:00,21.73913043478261,25.04854368932039
2025-03-07 10:02:00,18.46153846153846,15.118110236220472
2025-03-07 10:17:00,19.666666666666668,24.897959183673468
2025-03-07 10:32:00,28.32,29.41176470588235
2025-03-07 10:47:00,29.2,30.0
2025-03-07 11:02:00,53.333333333333336,61.97802197802198
2025-03-07 11:17:00,45.14563106796116,52.04819277108434
2025-03-07 11:32:00,55.51020408163265,61.52542372881356
2025-03-07 11:47:00,89.83783783783784,105.0
2025-03-07 12:02:00,127.6923076923077,130.5
2025-03-07 12:17:00,104.10958904109589,108.75
2025-03-07 12:32:00,131.731843575419,140.40816326530611
2025-03-07 12:47:00,125.6043956043956,137.5182481751825
2025-03-07 13:02:00,168.51063829787233,182.83018867924528
2025-03-07 13:17:00,136.53061224489795,147.69230769230768
2025-03-07 13:32:00,36.1764705882353,28.672566371681416
2025-03-07 13:47:00,60.36363636363637,60.47244094488189
2025-03-07 14:02:00,106.85714285714286,145.71428571428572
2025-03-07 14:17:00,26.216216216216218,26.4
2025-03-07 14:32:00,41.793103448275865,48.59504132231405
2025-03-07 14:47:00,49.43396226415094,80.17699115044248
2025-03-07 15:02:00,129.1304347826087,177.71428571428572
2025-03-07 15:17:00,106.07142857142857,139.76470588235293
2025-03-07 15:32:00,259.90909090909093,297.9888268156425
2025-03-07 15:47:00,124.453125,153.40540540540542
2025-03-07 16:02:00,139.87261146496814,159.65217391304347
2025-03-07 16:17:00,109.04347826086956,146.85082872928177
2025-03-07 16:32:00,135.43859649122808,142.7906976744186
2025-03-07 16:47:00,55.09615384615385,65.88235294117646
2025-03-07 17:02:00,45.58139534883721,50.90909090909091
2025-03-07 17:17:00,90.22900763358778,95.77464788732394
2025-03-07 17:32:00,146.1764705882353,158.34319526627218
2025-03-07 17:47:00,40.879120879120876,45.44117647058823
2025-03-07 18:02:00,94.08,107.27272727272727
2025-03-07 18:17:00,53.164556962025316,54.57446808510638
2025-03-07 18:32:00,121.61073825503355,117.94871794871794
2025-03-07 18:47:00,112.37569060773481,133.13868613138686
2025-03-07 19:02:00,173.03225806451613,199.2
2025-03-07 19:17:00,105.80645161290323,113.55704697986577
2025-03-07 19:32:00,126.81818181818181,149.4915254237288
2025-03-07 19:47:00,113.75,123.49514563106796
2025-03-07 20:02:00,68.7378640776699,71.68831168831169
2025-03-07 20:17:00,30.64748201438849,29.41176470588235
2025-03-07 20:32:00,96.66666666666667,105.45454545454545
2025-03-07 20:47:00,159.0,121.62162162162163
2025-03-07 21:02:00,178.2608695652174,137.5
2025-03-07 21:17:00,132.69230769230768,107.53246753246754
2025-03-07 21:32:00,221.53846153846155,190.58823529411765
2025-03-07 21:47:00,288.0,304.61538461538464
2025-03-07 22:02:00,210.52631578947367,162.4390243902439
2025-03-07 22:17:00,178.53658536585365,38.18181818181818
2025-03-07 22:32:00,127.2,157.89473684210526
2025-03-07 22:47:00,21.818181818181817,20.0
2025-03-07 23:02:00,188.57142857142858,231.42857142857142
2025-03-07 23:17:00,45.0,47.142857142857146
2025-03-07 23:32:00,0.0,0.0
2025-03-07 23:47:00,20.0,30.0
2025-03-08 00:02:00,180.0,120.0
